timestamp,cpu,memory,disk,top5_processes
2025-04-08 14:51:26,24.56,83.94,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 148.95 MB | 
chrome.exe (PID: 3632) - 7.69% | 302.18 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.94 MB | 
chrome.exe (PID: 15712) - 1.54% | 223.53 MB | 
chrome.exe (PID: 18148) - 0.00% | 28.96 MB"
2025-04-08 14:51:27,17.68,83.94,95.33,"
Taskmgr.exe (PID: 8424) - 7.58% | 148.88 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 4.55% | 17.80 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.52% | 10.46 MB | 
audiodg.exe (PID: 4060) - 1.52% | 60.06 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.50 MB"
2025-04-08 14:51:28,32.98,84.30,95.33,"
Taskmgr.exe (PID: 8424) - 35.66% | 149.28 MB | 
chrome.exe (PID: 3632) - 13.95% | 304.34 MB | 
chrome.exe (PID: 18148) - 3.10% | 56.01 MB | 
audiodg.exe (PID: 4060) - 1.55% | 60.06 MB | 
chrome.exe (PID: 18648) - 1.55% | 57.91 MB"
2025-04-08 14:51:29,41.12,84.49,95.33,"
Taskmgr.exe (PID: 8424) - 33.59% | 155.92 MB | 
chrome.exe (PID: 18148) - 6.11% | 77.89 MB | 
chrome.exe (PID: 15712) - 3.05% | 224.30 MB | 
chrome.exe (PID: 3632) - 3.05% | 304.75 MB | 
audiodg.exe (PID: 4060) - 1.53% | 60.06 MB"
2025-04-08 14:51:30,18.36,84.49,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 156.50 MB | 
chrome.exe (PID: 3632) - 3.04% | 303.36 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.16 MB | 
explorer.exe (PID: 11268) - 1.53% | 261.46 MB | 
chrome.exe (PID: 11352) - 1.53% | 149.02 MB"
2025-04-08 14:51:31,14.90,84.48,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 156.64 MB | 
chrome.exe (PID: 3632) - 3.02% | 303.62 MB | 
chrome.exe (PID: 15712) - 1.53% | 224.61 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.43 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB"
2025-04-08 14:51:32,19.31,84.47,95.33,"
Taskmgr.exe (PID: 8424) - 10.77% | 156.65 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.65 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.52 MB"
2025-04-08 14:51:33,20.90,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 156.65 MB | 
WindowsTerminal.exe (PID: 13056) - 9.23% | 77.94 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.08% | 18.16 MB | 
chrome.exe (PID: 15712) - 3.08% | 224.86 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB"
2025-04-08 14:51:34,15.87,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 7.60% | 156.67 MB | 
chrome.exe (PID: 15712) - 3.08% | 224.93 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.04% | 18.16 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.54% | 10.46 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 78.02 MB"
2025-04-08 14:51:35,16.04,84.46,95.33,"
WindowsTerminal.exe (PID: 13056) - 9.09% | 78.02 MB | 
Taskmgr.exe (PID: 8424) - 6.13% | 156.67 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.53% | 18.16 MB | 
chrome.exe (PID: 15712) - 1.52% | 225.09 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:36,18.76,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 156.69 MB | 
WindowsTerminal.exe (PID: 13056) - 3.08% | 78.02 MB | 
chrome.exe (PID: 15712) - 3.08% | 225.21 MB | 
chrome.exe (PID: 3632) - 3.08% | 303.00 MB | 
Code.exe (PID: 12300) - 1.54% | 110.70 MB"
2025-04-08 14:51:37,15.54,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 156.66 MB | 
chrome.exe (PID: 15712) - 4.62% | 226.82 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.29 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.65 MB"
2025-04-08 14:51:38,13.75,84.45,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 156.66 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.16 MB | 
chrome.exe (PID: 15712) - 3.03% | 226.91 MB | 
TranslucentTB.exe (PID: 14716) - 3.03% | 28.29 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.43 MB"
2025-04-08 14:51:39,14.33,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 10.77% | 156.67 MB | 
Code.exe (PID: 12300) - 1.54% | 110.72 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
chrome.exe (PID: 10672) - 1.54% | 278.42 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.29 MB"
2025-04-08 14:51:40,15.46,84.43,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 156.67 MB | 
chrome.exe (PID: 15712) - 4.62% | 225.18 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.15 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 78.02 MB"
2025-04-08 14:51:41,33.15,84.47,95.33,"
Code.exe (PID: 15464) - 55.17% | 268.68 MB | 
Taskmgr.exe (PID: 8424) - 13.79% | 156.67 MB | 
Code.exe (PID: 11076) - 7.66% | 73.18 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.07% | 17.80 MB | 
chrome.exe (PID: 12252) - 1.53% | 20.88 MB"
2025-04-08 14:51:42,17.22,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 13.48% | 156.68 MB | 
WindowsTerminal.exe (PID: 13056) - 4.53% | 77.77 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 4.49% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.65 MB"
2025-04-08 14:51:43,19.90,84.46,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 156.70 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 4.55% | 18.16 MB | 
chrome.exe (PID: 3632) - 1.52% | 302.48 MB | 
explorer.exe (PID: 11268) - 1.50% | 260.48 MB | 
WindowsTerminal.exe (PID: 13056) - 1.50% | 77.77 MB"
2025-04-08 14:51:44,17.84,84.47,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 156.71 MB | 
chrome.exe (PID: 10672) - 3.08% | 285.27 MB | 
WindowsTerminal.exe (PID: 13056) - 3.08% | 78.11 MB | 
chrome.exe (PID: 15712) - 3.08% | 225.93 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB"
2025-04-08 14:51:45,22.45,84.53,95.33,"
chrome.exe (PID: 3632) - 10.77% | 302.64 MB | 
chrome.exe (PID: 15712) - 6.15% | 226.15 MB | 
Taskmgr.exe (PID: 8424) - 4.62% | 156.92 MB | 
explorer.exe (PID: 11268) - 3.08% | 260.51 MB | 
ctfmon.exe (PID: 2236) - 3.08% | 28.27 MB"
2025-04-08 14:51:46,22.32,84.54,95.33,"
explorer.exe (PID: 11268) - 13.85% | 261.53 MB | 
Taskmgr.exe (PID: 8424) - 13.64% | 156.92 MB | 
ctfmon.exe (PID: 2236) - 3.08% | 28.27 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 17.80 MB | 
chrome.exe (PID: 15712) - 3.03% | 226.04 MB"
2025-04-08 14:51:47,32.14,84.65,95.33,"
explorer.exe (PID: 11268) - 15.15% | 261.59 MB | 
Taskmgr.exe (PID: 8424) - 10.77% | 156.93 MB | 
ctfmon.exe (PID: 2236) - 7.58% | 28.27 MB | 
chrome.exe (PID: 15712) - 6.15% | 226.31 MB | 
chrome.exe (PID: 3632) - 4.55% | 302.71 MB"
2025-04-08 14:51:48,26.88,84.68,95.33,"
WindowsTerminal.exe (PID: 13056) - 13.85% | 78.14 MB | 
Taskmgr.exe (PID: 8424) - 6.15% | 156.93 MB | 
chrome.exe (PID: 3632) - 4.62% | 302.71 MB | 
nearby_share.exe (PID: 9156) - 1.54% | 27.07 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.63 MB"
2025-04-08 14:51:49,16.48,84.68,95.33,"
WindowsTerminal.exe (PID: 13056) - 6.15% | 78.14 MB | 
chrome.exe (PID: 12252) - 1.54% | 20.88 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
Taskmgr.exe (PID: 8424) - 1.54% | 156.73 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.63 MB"
2025-04-08 14:51:50,16.64,84.68,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 156.73 MB | 
WindowsTerminal.exe (PID: 13056) - 4.55% | 78.22 MB | 
audiodg.exe (PID: 4060) - 3.03% | 60.06 MB | 
chrome.exe (PID: 10672) - 3.03% | 291.71 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB"
2025-04-08 14:51:51,15.46,84.70,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 156.73 MB | 
WindowsTerminal.exe (PID: 13056) - 4.62% | 78.22 MB | 
chrome.exe (PID: 15712) - 3.08% | 227.09 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
PhoneExperienceHost.exe (PID: 17332) - 1.54% | 131.55 MB"
2025-04-08 14:51:52,14.40,84.70,95.33,"
WindowsTerminal.exe (PID: 13056) - 9.23% | 78.22 MB | 
Taskmgr.exe (PID: 8424) - 4.62% | 156.73 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.73 MB | 
chrome.exe (PID: 15712) - 1.54% | 226.71 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:53,18.85,84.67,95.33,"
WindowsTerminal.exe (PID: 13056) - 10.77% | 78.22 MB | 
Taskmgr.exe (PID: 8424) - 3.08% | 156.73 MB | 
chrome.exe (PID: 10672) - 1.54% | 291.69 MB | 
chrome.exe (PID: 3632) - 1.54% | 302.57 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.70 MB"
2025-04-08 14:51:54,16.96,84.66,95.33,"
WindowsTerminal.exe (PID: 13056) - 7.58% | 78.22 MB | 
chrome.exe (PID: 15712) - 4.60% | 228.13 MB | 
Taskmgr.exe (PID: 8424) - 4.55% | 156.73 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.19 MB | 
chrome.exe (PID: 10672) - 1.54% | 291.68 MB"
2025-04-08 14:51:55,16.35,84.70,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 156.73 MB | 
WindowsTerminal.exe (PID: 13056) - 4.62% | 78.22 MB | 
audiodg.exe (PID: 4060) - 1.54% | 60.06 MB | 
chrome.exe (PID: 3632) - 1.52% | 302.53 MB | 
TranslucentTB.exe (PID: 14716) - 1.52% | 28.29 MB"
2025-04-08 14:51:56,18.47,84.68,95.33,"
WindowsTerminal.exe (PID: 13056) - 9.23% | 78.22 MB | 
audiodg.exe (PID: 4060) - 3.08% | 60.06 MB | 
Taskmgr.exe (PID: 8424) - 3.08% | 156.73 MB | 
chrome.exe (PID: 18648) - 1.54% | 59.72 MB | 
chrome.exe (PID: 3632) - 1.54% | 302.95 MB"
2025-04-08 14:51:57,36.72,84.96,95.33,"
chrome.exe (PID: 15712) - 10.77% | 231.62 MB | 
Taskmgr.exe (PID: 8424) - 7.58% | 156.73 MB | 
chrome.exe (PID: 3632) - 7.58% | 303.05 MB | 
chrome.exe (PID: 10672) - 6.06% | 308.17 MB | 
explorer.exe (PID: 11268) - 4.62% | 261.58 MB"
2025-04-08 14:51:58,25.60,84.92,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 156.73 MB | 
explorer.exe (PID: 11268) - 6.06% | 261.59 MB | 
audiodg.exe (PID: 4060) - 4.62% | 60.05 MB | 
chrome.exe (PID: 10672) - 4.62% | 308.26 MB | 
chrome.exe (PID: 15712) - 4.55% | 232.66 MB"
2025-04-08 14:51:59,57.43,86.08,95.33,"
Code.exe (PID: 15464) - 18.18% | 269.27 MB | 
Code.exe (PID: 12396) - 16.67% | 158.40 MB | 
chrome.exe (PID: 10672) - 12.21% | 354.90 MB | 
Taskmgr.exe (PID: 8424) - 12.12% | 157.05 MB | 
chrome.exe (PID: 11352) - 7.69% | 160.27 MB"
2025-04-08 14:52:00,41.96,86.14,95.33,"
Code.exe (PID: 15464) - 16.67% | 269.96 MB | 
chrome.exe (PID: 10672) - 7.55% | 354.90 MB | 
WindowsTerminal.exe (PID: 13056) - 7.46% | 78.30 MB | 
Taskmgr.exe (PID: 8424) - 6.06% | 157.05 MB | 
explorer.exe (PID: 11268) - 6.06% | 261.82 MB"
2025-04-08 14:52:01,20.57,86.13,95.33,"
WindowsTerminal.exe (PID: 13056) - 4.62% | 78.30 MB | 
chrome.exe (PID: 10672) - 3.07% | 354.39 MB | 
Taskmgr.exe (PID: 8424) - 1.54% | 157.05 MB | 
chrome.exe (PID: 3632) - 1.53% | 302.68 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.60 MB"
2025-04-08 14:58:16,45.38,81.35,95.34,"
example.exe (PID: 10212) - 100.00% | 17.76 MB | 
chrome.exe (PID: 5236) - 50.00% | 71.70 MB | 
Code.exe (PID: 11504) - 40.00% | 69.79 MB | 
SystemSettingsBroker.exe (PID: 4956) - 0.00% | 20.91 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 0.00% | 10.46 MB"
2025-04-08 14:58:21,12.24,81.19,95.34,"
Taskmgr.exe (PID: 8424) - 5.61% | 157.33 MB | 
Code.exe (PID: 15464) - 1.25% | 291.84 MB | 
TranslucentTB.exe (PID: 14716) - 0.31% | 28.29 MB | 
Code.exe (PID: 12396) - 0.31% | 146.25 MB | 
chrome.exe (PID: 3632) - 0.31% | 302.30 MB"
2025-04-08 14:58:26,11.52,81.28,95.34,"
Taskmgr.exe (PID: 8424) - 5.93% | 157.33 MB | 
explorer.exe (PID: 11268) - 0.62% | 261.03 MB | 
chrome.exe (PID: 18396) - 0.62% | 51.83 MB | 
Code.exe (PID: 12396) - 0.31% | 147.04 MB | 
chrome.exe (PID: 3632) - 0.31% | 301.98 MB"
2025-04-08 14:58:31,8.90,81.03,95.34,"
Taskmgr.exe (PID: 8424) - 4.66% | 157.32 MB | 
Code.exe (PID: 15464) - 1.24% | 293.09 MB | 
explorer.exe (PID: 11268) - 0.62% | 260.92 MB | 
Code.exe (PID: 4344) - 0.62% | 142.52 MB | 
Code.exe (PID: 11504) - 0.62% | 69.85 MB"
2025-04-08 14:58:36,11.76,80.98,95.34,"
Taskmgr.exe (PID: 8424) - 4.36% | 157.32 MB | 
Code.exe (PID: 15464) - 1.25% | 293.89 MB | 
chrome.exe (PID: 5236) - 0.93% | 71.72 MB | 
Code.exe (PID: 12396) - 0.93% | 139.97 MB | 
explorer.exe (PID: 11268) - 0.93% | 260.95 MB"
2025-04-08 14:58:41,8.82,81.02,95.34,"
Taskmgr.exe (PID: 8424) - 5.30% | 157.32 MB | 
Code.exe (PID: 15464) - 1.87% | 296.06 MB | 
Code.exe (PID: 12396) - 0.31% | 140.30 MB | 
explorer.exe (PID: 11268) - 0.31% | 260.95 MB | 
chrome.exe (PID: 5236) - 0.31% | 71.72 MB"
2025-04-08 14:58:46,12.14,80.97,95.34,"
Taskmgr.exe (PID: 8424) - 5.30% | 157.32 MB | 
Code.exe (PID: 15464) - 3.12% | 295.96 MB | 
Code.exe (PID: 12300) - 0.93% | 110.98 MB | 
TranslucentTB.exe (PID: 14716) - 0.62% | 28.29 MB | 
Code.exe (PID: 12396) - 0.62% | 140.30 MB"
2025-04-08 14:58:51,33.69,82.24,95.34,"
chrome.exe (PID: 15396) - 11.18% | 287.30 MB | 
explorer.exe (PID: 11268) - 5.91% | 261.00 MB | 
chrome.exe (PID: 3632) - 4.97% | 303.33 MB | 
Taskmgr.exe (PID: 8424) - 4.35% | 157.41 MB | 
Code.exe (PID: 12396) - 4.04% | 144.91 MB"
2025-04-08 14:58:56,25.51,83.00,95.34,"
chrome.exe (PID: 15712) - 6.82% | 222.82 MB | 
Taskmgr.exe (PID: 8424) - 6.51% | 157.41 MB | 
chrome.exe (PID: 10672) - 4.34% | 351.45 MB | 
explorer.exe (PID: 11268) - 3.10% | 261.01 MB | 
chrome.exe (PID: 3632) - 2.48% | 301.91 MB"
2025-04-08 14:59:01,17.64,82.35,95.34,"
Taskmgr.exe (PID: 8424) - 9.96% | 157.72 MB | 
chrome.exe (PID: 15712) - 4.05% | 223.80 MB | 
chrome.exe (PID: 10672) - 3.12% | 311.59 MB | 
explorer.exe (PID: 11268) - 2.18% | 261.95 MB | 
chrome.exe (PID: 3632) - 1.56% | 302.33 MB"
2025-04-08 15:00:29,48.01,82.26,95.34,"
example.exe (PID: 5872) - 150.00% | 17.80 MB | 
vmcompute.exe (PID: 3672) - 0.00% | 10.26 MB | 
svchost.exe (PID: 1916) - 0.00% | 18.52 MB | 
StartMenuExperienceHost.exe (PID: 7052) - 0.00% | 76.25 MB | 
PowerToys.ColorPickerUI.exe (PID: 1284) - 0.00% | 34.46 MB"
2025-04-08 15:00:35,15.78,82.05,95.34,"
Taskmgr.exe (PID: 8424) - 5.60% | 158.18 MB | 
Code.exe (PID: 15464) - 3.42% | 295.22 MB | 
Code.exe (PID: 12300) - 2.18% | 110.86 MB | 
explorer.exe (PID: 11268) - 0.93% | 290.25 MB | 
chrome.exe (PID: 3632) - 0.93% | 303.69 MB"
2025-04-08 15:00:40,21.73,82.00,95.34,"
Code.exe (PID: 15464) - 11.83% | 290.70 MB | 
Code.exe (PID: 12300) - 4.98% | 110.84 MB | 
Code.exe (PID: 12396) - 3.74% | 150.30 MB | 
Taskmgr.exe (PID: 8424) - 3.73% | 158.18 MB | 
Code.exe (PID: 4344) - 0.93% | 142.80 MB"
2025-04-08 15:00:45,22.25,81.71,95.34,"
Code.exe (PID: 15464) - 6.85% | 291.81 MB | 
Code.exe (PID: 12300) - 4.67% | 110.88 MB | 
Taskmgr.exe (PID: 8424) - 4.36% | 158.64 MB | 
explorer.exe (PID: 11268) - 4.36% | 290.05 MB | 
Code.exe (PID: 12396) - 4.05% | 154.34 MB"
2025-04-08 15:00:50,9.81,81.64,95.34,"
Taskmgr.exe (PID: 8424) - 9.01% | 158.46 MB | 
Code.exe (PID: 12396) - 0.93% | 145.86 MB | 
explorer.exe (PID: 11268) - 0.62% | 289.98 MB | 
chrome.exe (PID: 3632) - 0.62% | 303.51 MB | 
notepad++.exe (PID: 14764) - 0.31% | 49.25 MB"
2025-04-08 15:00:55,9.76,81.44,95.34,"
Taskmgr.exe (PID: 8424) - 6.54% | 158.46 MB | 
Code.exe (PID: 11504) - 0.94% | 69.88 MB | 
notepad++.exe (PID: 14764) - 0.31% | 49.25 MB | 
example.exe (PID: 5872) - 0.31% | 18.29 MB | 
nearby_share.exe (PID: 9156) - 0.31% | 23.66 MB"
2025-04-08 15:01:00,8.89,81.39,95.34,"
Taskmgr.exe (PID: 8424) - 6.23% | 158.46 MB | 
notepad++.exe (PID: 14764) - 0.62% | 49.25 MB | 
example.exe (PID: 5872) - 0.62% | 18.29 MB | 
Code.exe (PID: 11504) - 0.62% | 70.14 MB | 
StartMenuExperienceHost.exe (PID: 7052) - 0.31% | 76.25 MB"
2025-04-08 15:01:05,7.83,81.42,95.34,"
Taskmgr.exe (PID: 8424) - 6.21% | 158.21 MB | 
chrome.exe (PID: 3632) - 0.93% | 303.54 MB | 
chrome.exe (PID: 5236) - 0.62% | 71.59 MB | 
explorer.exe (PID: 11268) - 0.62% | 290.90 MB | 
example.exe (PID: 5872) - 0.62% | 18.29 MB"
2025-04-08 15:01:10,20.85,81.19,95.34,"
Code.exe (PID: 15464) - 8.41% | 292.75 MB | 
Taskmgr.exe (PID: 8424) - 6.85% | 158.67 MB | 
Code.exe (PID: 12300) - 5.30% | 111.03 MB | 
Code.exe (PID: 12396) - 2.18% | 147.95 MB | 
explorer.exe (PID: 11268) - 1.87% | 290.90 MB"
2025-04-08 15:01:15,35.74,82.45,95.34,"
chrome.exe (PID: 15396) - 7.79% | 283.76 MB | 
Taskmgr.exe (PID: 8424) - 6.54% | 158.48 MB | 
chrome.exe (PID: 3632) - 5.61% | 309.30 MB | 
chrome.exe (PID: 10672) - 4.98% | 344.24 MB | 
chrome.exe (PID: 15712) - 2.80% | 222.43 MB"
2025-04-08 16:15:48,59.14,78.28,95.34,"
example.exe (PID: 18688) - 66.67% | 18.03 MB | 
sihost.exe (PID: 11420) - 0.00% | 24.54 MB | 
chrome.exe (PID: 12600) - 0.00% | 139.07 MB | 
svchost.exe (PID: 10868) - 0.00% | 18.05 MB | 
NisSrv.exe (PID: 13044) - 0.00% | 11.13 MB"
2025-04-08 16:15:53,11.66,77.85,95.34,"
Taskmgr.exe (PID: 8424) - 4.35% | 158.48 MB | 
Code.exe (PID: 15464) - 1.86% | 295.69 MB | 
Code.exe (PID: 11504) - 0.93% | 68.00 MB | 
Code.exe (PID: 12396) - 0.93% | 144.09 MB | 
chrome.exe (PID: 3632) - 0.62% | 305.98 MB"
2025-04-08 16:15:58,11.19,77.58,95.34,"
Taskmgr.exe (PID: 8424) - 5.30% | 158.48 MB | 
Code.exe (PID: 15464) - 1.56% | 296.36 MB | 
explorer.exe (PID: 11268) - 0.93% | 288.08 MB | 
Code.exe (PID: 4344) - 0.62% | 145.12 MB | 
Code.exe (PID: 11504) - 0.31% | 68.04 MB"
2025-04-08 16:16:03,15.84,77.70,95.34,"
Code.exe (PID: 15464) - 5.91% | 298.34 MB | 
Taskmgr.exe (PID: 8424) - 4.67% | 158.48 MB | 
Code.exe (PID: 12300) - 1.87% | 113.86 MB | 
Code.exe (PID: 12396) - 1.25% | 151.25 MB | 
TextInputHost.exe (PID: 8584) - 0.93% | 72.53 MB"
2025-04-08 16:16:08,27.53,77.12,95.34,"
Code.exe (PID: 15464) - 20.56% | 306.34 MB | 
Taskmgr.exe (PID: 8424) - 6.54% | 158.48 MB | 
Code.exe (PID: 12300) - 5.30% | 114.63 MB | 
Code.exe (PID: 12396) - 1.87% | 152.13 MB | 
chrome.exe (PID: 3632) - 0.93% | 305.76 MB"
2025-04-08 16:16:13,13.80,77.33,95.34,"
Code.exe (PID: 15464) - 6.84% | 302.96 MB | 
Taskmgr.exe (PID: 8424) - 4.67% | 158.48 MB | 
Code.exe (PID: 12300) - 0.62% | 114.55 MB | 
example.exe (PID: 18688) - 0.62% | 20.20 MB | 
Code.exe (PID: 11504) - 0.62% | 67.85 MB"
2025-04-08 16:16:18,10.73,77.11,95.34,"
Taskmgr.exe (PID: 8424) - 5.29% | 158.48 MB | 
Code.exe (PID: 15464) - 1.25% | 301.79 MB | 
Code.exe (PID: 12396) - 0.93% | 151.00 MB | 
chrome.exe (PID: 15396) - 0.62% | 269.69 MB | 
chrome.exe (PID: 3632) - 0.62% | 305.67 MB"
2025-04-08 16:16:23,25.52,77.43,95.34,"
Code.exe (PID: 15464) - 16.19% | 307.94 MB | 
Code.exe (PID: 12396) - 7.16% | 162.28 MB | 
Taskmgr.exe (PID: 8424) - 4.67% | 158.51 MB | 
Code.exe (PID: 12300) - 2.18% | 115.08 MB | 
chrome.exe (PID: 3632) - 1.87% | 310.43 MB"
2025-04-08 16:16:29,28.19,78.00,95.34,"
Code.exe (PID: 15464) - 13.71% | 307.92 MB | 
Taskmgr.exe (PID: 8424) - 5.61% | 158.51 MB | 
Code.exe (PID: 12300) - 4.67% | 114.75 MB | 
Code.exe (PID: 12396) - 4.67% | 162.59 MB | 
chrome.exe (PID: 3632) - 2.18% | 309.50 MB"
2025-04-08 16:16:34,29.32,77.93,95.34,"
Code.exe (PID: 15464) - 22.36% | 306.59 MB | 
Code.exe (PID: 12396) - 8.07% | 162.70 MB | 
Code.exe (PID: 12300) - 4.66% | 114.43 MB | 
Taskmgr.exe (PID: 8424) - 4.35% | 158.51 MB | 
example.exe (PID: 18688) - 0.93% | 20.17 MB"
2025-04-08 16:16:39,17.23,78.02,95.34,"
Code.exe (PID: 15464) - 9.68% | 305.69 MB | 
Taskmgr.exe (PID: 8424) - 6.45% | 158.52 MB | 
example.exe (PID: 18688) - 2.35% | 23.88 MB | 
Code.exe (PID: 12396) - 2.05% | 163.20 MB | 
Code.exe (PID: 12300) - 0.88% | 114.45 MB"
2025-04-08 16:16:44,23.84,78.33,95.34,"
Code.exe (PID: 15464) - 16.96% | 307.11 MB | 
Taskmgr.exe (PID: 8424) - 5.26% | 158.51 MB | 
example.exe (PID: 18688) - 4.09% | 23.94 MB | 
Code.exe (PID: 12396) - 4.09% | 168.18 MB | 
Code.exe (PID: 12300) - 2.92% | 115.91 MB"
2025-04-08 16:16:49,13.37,78.40,95.34,"
Taskmgr.exe (PID: 8424) - 6.89% | 158.51 MB | 
example.exe (PID: 18688) - 2.69% | 23.89 MB | 
Code.exe (PID: 12300) - 2.40% | 116.37 MB | 
Code.exe (PID: 3052) - 1.80% | 112.37 MB | 
Code.exe (PID: 15464) - 1.80% | 306.15 MB"
2025-04-08 16:16:55,19.57,77.68,95.34,"
Code.exe (PID: 15464) - 17.31% | 254.71 MB | 
Taskmgr.exe (PID: 8424) - 6.57% | 158.46 MB | 
example.exe (PID: 18688) - 3.28% | 23.89 MB | 
Code.exe (PID: 3052) - 2.69% | 115.21 MB | 
Code.exe (PID: 12300) - 1.49% | 116.20 MB"
2025-04-08 16:17:00,12.01,77.62,95.34,"
Taskmgr.exe (PID: 8424) - 6.63% | 158.46 MB | 
Code.exe (PID: 3052) - 2.41% | 118.90 MB | 
example.exe (PID: 18688) - 2.41% | 23.92 MB | 
Code.exe (PID: 12300) - 1.20% | 117.05 MB | 
chrome.exe (PID: 14884) - 0.90% | 69.29 MB"
2025-04-08 16:17:05,19.63,77.76,95.34,"
Taskmgr.exe (PID: 8424) - 6.55% | 158.46 MB | 
Code.exe (PID: 15464) - 6.55% | 261.09 MB | 
Code.exe (PID: 12300) - 3.87% | 116.02 MB | 
Code.exe (PID: 12396) - 3.27% | 157.30 MB | 
Code.exe (PID: 3052) - 2.38% | 122.23 MB"
2025-04-08 16:17:10,11.24,77.84,95.34,"
Taskmgr.exe (PID: 8424) - 4.19% | 158.46 MB | 
example.exe (PID: 18688) - 2.70% | 23.93 MB | 
Code.exe (PID: 3052) - 2.10% | 125.34 MB | 
Code.exe (PID: 12300) - 0.90% | 116.82 MB | 
Code.exe (PID: 15464) - 0.90% | 262.55 MB"
2025-04-08 16:17:16,11.73,77.84,95.34,"
Taskmgr.exe (PID: 8424) - 4.19% | 158.46 MB | 
example.exe (PID: 18688) - 1.49% | 24.02 MB | 
Code.exe (PID: 15464) - 1.49% | 263.75 MB | 
Code.exe (PID: 3052) - 1.20% | 128.77 MB | 
Code.exe (PID: 4344) - 0.90% | 145.64 MB"
